timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1643178013636,0,-363,-7.97607421875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013652,0,-309,-6.78955078125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013653,0,-331,-7.272949218750001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013668,0,-284,-6.240234375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013669,0,25,5.4931640625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013685,0,43,9.448242187500001E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013686,0,27,5.9326171875000005E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013706,0,11,2.4169921875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013707,0,42,9.228515625000002E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013708,0,-51,-1.1206054687499999E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013709,0,48,1.0546875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013718,0,73,1.6040039062500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013719,0,80,1.7578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013740,0,71,1.56005859375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013741,0,42,9.228515625000002E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013742,0,112,2.4609375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013752,0,89,1.95556640625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013753,0,101,2.2192382812500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013768,0,108,2.3730468750000002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013769,0,61,1.34033203125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013770,0,33,7.2509765625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013786,0,58,1.2744140625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013787,0,80,1.7578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013788,0,54,1.1865234375000001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013801,0,107,2.35107421875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013802,0,-273,-5.998535156250001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013820,0,18,3.955078125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013821,0,-99,-2.1752929687500003E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013822,0,92,2.021484375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013836,0,72,1.58203125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013837,0,-308,-6.767578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013853,0,98,2.1533203125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013854,0,-86,-1.8896484375000003E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013855,0,-301,-6.613769531250001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013869,0,-342,-7.5146484375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013870,0,-133,-2.92236328125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013886,0,120,2.63671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013887,0,-353,-7.75634765625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013888,0,59,1.29638671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013889,0,-324,-7.119140625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013902,0,-324,-7.119140625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013903,0,-262,-5.7568359375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013918,0,20,4.39453125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013919,0,21,4.614257812500001E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013920,0,116,2.548828125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013935,0,89,1.95556640625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013936,0,39,8.5693359375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013937,0,52,1.142578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013953,0,57,1.2524414062500001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013954,0,18,3.955078125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013970,0,119,2.6147460937500004E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013971,0,-123,-2.70263671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013972,0,-108,-2.3730468750000002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013985,0,67,1.4721679687500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013986,0,93,2.04345703125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013987,0,93,2.04345703125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178013989,0,115,2.52685546875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014003,0,80,1.7578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014004,0,100,2.197265625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014018,0,69,1.51611328125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014019,0,64,1.40625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014040,0,5,1.0986328125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014051,0,81,1.77978515625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014052,0,103,2.26318359375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014053,0,44,9.66796875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014054,0,-285,-6.26220703125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014071,0,-322,-7.0751953125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014072,0,-315,-6.92138671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014073,0,-305,-6.70166015625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014086,0,-305,-6.70166015625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014087,0,-281,-6.17431640625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014105,0,-260,-5.712890625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014106,0,-289,-6.35009765625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014120,0,16,3.515625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014121,0,10,2.197265625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014137,0,42,9.228515625000002E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014138,0,-261,-5.73486328125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014139,0,59,1.29638671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014153,0,55,1.20849609375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014154,0,57,1.2524414062500001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014169,0,36,7.91015625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014170,0,40,8.7890625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014171,0,27,5.9326171875000005E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014186,0,41,9.008789062499999E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014187,0,70,1.5380859375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014188,0,48,1.0546875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014204,0,11,2.4169921875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014205,0,39,8.5693359375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014222,0,16,3.515625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014236,0,4,8.7890625E-7,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014237,0,6,1.318359375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014238,0,8,1.7578125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014239,0,-260,-5.712890625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014255,0,6,1.318359375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014256,0,5,1.0986328125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014269,0,23,5.0537109375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014270,0,16,3.515625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014271,0,48,1.0546875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014288,0,25,5.4931640625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014289,0,60,1.318359375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014290,0,65,1.42822265625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014291,0,-261,-5.73486328125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014305,0,32,7.03125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014306,0,25,5.4931640625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014319,0,91,1.99951171875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014320,0,73,1.6040039062500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014321,0,86,1.8896484375000003E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014338,0,20,4.39453125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014339,0,57,1.2524414062500001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014353,0,23,5.0537109375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014354,0,35,7.6904296875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014355,0,58,1.2744140625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014371,0,75,1.64794921875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014372,0,57,1.2524414062500001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014373,0,87,1.91162109375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014389,0,34,7.4707031250000005E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014390,0,11,2.4169921875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014391,0,37,8.1298828125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014392,0,70,1.5380859375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014404,0,81,1.77978515625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014405,0,85,1.86767578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014420,0,53,1.1645507812500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014421,0,73,1.6040039062500002E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014422,0,44,9.66796875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014438,0,48,1.0546875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014439,0,72,1.58203125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014440,0,32,7.03125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014453,0,44,9.66796875E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014454,0,23,5.0537109375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014470,0,86,1.8896484375000003E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014471,0,85,1.86767578125E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014472,0,8,1.7578125E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014487,0,-275,-6.04248046875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014488,0,7,1.5380859375E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014489,0,34,7.4707031250000005E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014504,0,51,1.1206054687499999E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014505,0,84,1.8457031250000004E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014521,0,55,1.20849609375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014522,0,59,1.29638671875E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014523,0,92,2.021484375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014536,0,92,2.021484375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014537,0,71,1.56005859375E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014554,0,25,5.4931640625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014555,0,-257,-5.64697265625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014556,0,-301,-6.613769531250001E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014570,0,-265,-5.82275390625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014571,0,-324,-7.119140625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014587,0,-265,-5.82275390625E-5,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014588,0,26,5.712890625E-6,56,53,55,98991,16754216,3822,1003,1246,3178,162,270,Tag0,unknown
1643178014589,0,71,1.56005859375E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014607,0,64,1.40625E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014608,0,73,1.6040039062500002E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014609,0,96,2.109375E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014610,0,57,1.2524414062500001E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014619,0,57,1.2524414062500001E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014620,0,38,8.349609375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014636,0,21,4.614257812500001E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014637,0,16,3.515625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014638,0,20,4.39453125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014656,0,12,2.63671875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014657,0,40,8.7890625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014672,0,39,8.5693359375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014673,0,41,9.008789062499999E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014687,0,40,8.7890625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014688,0,39,8.5693359375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014689,0,40,8.7890625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014705,0,43,9.448242187500001E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014706,0,6,1.318359375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014720,0,11,2.4169921875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014721,0,0,0.0,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014722,0,-279,-6.13037109375E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014738,0,7,1.5380859375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014739,0,-278,-6.108398437500001E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014740,0,33,7.2509765625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014755,0,32,7.03125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014756,0,36,7.91015625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014771,0,18,3.955078125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014772,0,-283,-6.218261718750001E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014773,0,45,9.8876953125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014789,0,9,1.9775390625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014790,0,41,9.008789062499999E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014805,0,32,7.03125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014807,0,35,7.6904296875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014808,0,5,1.0986328125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014821,0,12,2.63671875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014822,0,38,8.349609375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014837,0,19,4.1748046875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014838,0,26,5.712890625E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014839,0,39,8.5693359375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014854,0,38,8.349609375E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014855,0,49,1.07666015625E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014871,0,48,1.0546875E-5,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014872,0,37,8.1298828125E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
1643178014873,0,35,7.6904296875E-6,50,54,55,531912,154143,16772874,13496,24965,16509,21386,5399,Tag0,unknown
