timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1623577052005,0,21,4.614257812500001E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052006,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052007,0,12,2.63671875E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052020,0,20,4.39453125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052021,0,23,5.0537109375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052037,0,3,6.591796875E-7,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052038,0,0,0.0,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052039,0,-259,-5.69091796875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052056,0,2,4.39453125E-7,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052057,0,6,1.318359375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052058,0,33,7.2509765625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052059,0,42,9.228515625000002E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052070,0,39,8.5693359375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052071,0,39,8.5693359375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052088,0,32,7.03125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052089,0,28,6.15234375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052090,0,40,8.7890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052104,0,34,7.4707031250000005E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052105,0,32,7.03125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052106,0,42,9.228515625000002E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052121,0,53,1.1645507812500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052122,0,73,1.6040039062500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052137,0,49,1.07666015625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052138,0,44,9.66796875E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052139,0,35,7.6904296875E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052155,0,41,9.008789062499999E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052156,0,55,1.20849609375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052157,0,58,1.2744140625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052158,0,53,1.1645507812500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052172,0,60,1.318359375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052173,0,56,1.23046875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052174,0,64,1.40625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052175,0,72,1.58203125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052187,0,76,1.669921875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052188,0,73,1.6040039062500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052205,0,65,1.42822265625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052206,0,38,8.349609375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052207,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052208,0,21,4.614257812500001E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052222,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052238,0,8,1.7578125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052239,0,3,6.591796875E-7,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052240,0,-290,-6.3720703125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052241,0,-326,-7.163085937500001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052256,0,-325,-7.14111328125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052257,0,-293,-6.43798828125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052272,0,-281,-6.17431640625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052273,0,-267,-5.86669921875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052274,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052288,0,40,8.7890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052289,0,55,1.20849609375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052313,0,57,1.2524414062500001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052322,0,51,1.1206054687499999E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052323,0,35,7.6904296875E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052324,0,-347,-7.62451171875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052339,0,-366,-8.0419921875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052340,0,-314,-6.8994140625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052342,0,-263,-5.7788085937500005E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052354,0,-261,-5.73486328125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052355,0,-264,-5.80078125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052356,0,7,1.5380859375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052371,0,55,1.20849609375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052372,0,64,1.40625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052389,0,84,1.8457031250000004E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052390,0,116,2.548828125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052405,0,83,1.82373046875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052406,0,82,1.8017578124999998E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052422,0,89,1.95556640625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052423,0,36,7.91015625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052424,0,18,3.955078125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052438,0,26,5.712890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052439,0,37,8.1298828125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052456,0,57,1.2524414062500001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052457,0,68,1.4941406250000001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052458,0,60,1.318359375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052459,0,25,5.4931640625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052472,0,9,1.9775390625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052473,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052490,0,48,1.0546875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052507,0,20,4.39453125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052521,0,18,3.955078125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052522,0,21,4.614257812500001E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052523,0,-316,-6.943359375000001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052524,0,-349,-7.668457031250001E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052525,0,-363,-7.97607421875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052538,0,-355,-7.80029296875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052539,0,-345,-7.58056640625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052540,0,-353,-7.75634765625E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052541,0,-261,-5.73486328125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052556,0,-274,-6.0205078124999997E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052557,0,28,6.15234375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052572,0,102,2.2412109374999998E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052573,0,112,2.4609375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052574,0,101,2.2192382812500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052589,0,118,2.5927734375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052590,0,116,2.548828125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052608,0,112,2.4609375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052609,0,91,1.99951171875E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052610,0,61,1.34033203125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052622,0,71,1.56005859375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052623,0,72,1.58203125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052640,0,67,1.4721679687500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052641,0,72,1.58203125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052642,0,73,1.6040039062500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052656,0,96,2.109375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052657,0,101,2.2192382812500002E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052672,0,86,1.8896484375000003E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052673,0,88,1.93359375E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052674,0,85,1.86767578125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052689,0,80,1.7578125E-5,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052690,0,40,8.7890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052691,0,20,4.39453125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052705,0,21,4.614257812500001E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052706,0,26,5.712890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052707,0,26,5.712890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052708,0,17,3.7353515625000003E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052709,0,40,8.7890625E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052721,0,35,7.6904296875E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052722,0,24,5.2734375E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052723,0,34,7.4707031250000005E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052742,0,29,6.3720703125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052743,0,32,7.03125E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052744,0,34,7.4707031250000005E-6,44,60,46,382938,41442,31968,13996,8596,8733,1974,1925,Tag0,unknown
1623577052755,0,44,9.66796875E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052756,0,50,1.0986328125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052773,0,20,4.39453125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052774,0,6,1.318359375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052775,0,73,1.6040039062500002E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052789,0,80,1.7578125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052790,0,112,2.4609375E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052806,0,69,1.51611328125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052807,0,65,1.42822265625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052808,0,6,1.318359375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052823,0,26,5.712890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052824,0,37,8.1298828125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052825,0,60,1.318359375E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052839,0,19,4.1748046875E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052840,0,16,3.515625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052857,0,1,2.197265625E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052858,0,4,8.7890625E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052859,0,43,9.448242187500001E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052873,0,50,1.0986328125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052874,0,40,8.7890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052891,0,28,6.15234375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052892,0,29,6.3720703125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052893,0,6,1.318359375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052894,0,18,3.955078125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052895,0,4,8.7890625E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052905,0,-284,-6.240234375E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052906,0,-291,-6.39404296875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052923,0,-276,-6.064453125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052924,0,4,8.7890625E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052942,0,26,5.712890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052943,0,8,1.7578125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052944,0,21,4.614257812500001E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052956,0,19,4.1748046875E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052957,0,16,3.515625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052972,0,48,1.0546875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052973,0,54,1.1865234375000001E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052974,0,60,1.318359375E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052989,0,59,1.29638671875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052990,0,57,1.2524414062500001E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052991,0,49,1.07666015625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052992,0,52,1.142578125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577052993,0,67,1.4721679687500002E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053008,0,66,1.4501953125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053009,0,59,1.29638671875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053010,0,65,1.42822265625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053011,0,58,1.2744140625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053023,0,22,4.833984375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053024,0,22,4.833984375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053025,0,3,6.591796875E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053041,0,4,8.7890625E-7,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053042,0,13,2.8564453125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053043,0,23,5.0537109375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053044,0,37,8.1298828125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053056,0,58,1.2744140625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053057,0,5,1.0986328125E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053074,0,-259,-5.69091796875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053075,0,10,2.197265625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053089,0,26,5.712890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053090,0,25,5.4931640625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053091,0,7,1.5380859375E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053107,0,-260,-5.712890625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053108,0,-275,-6.04248046875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053109,0,-265,-5.82275390625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053125,0,-263,-5.7788085937500005E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053126,0,41,9.008789062499999E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053141,0,61,1.34033203125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053142,0,55,1.20849609375E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053143,0,27,5.9326171875000005E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053157,0,26,5.712890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053158,0,48,1.0546875E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053174,0,40,8.7890625E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053175,0,35,7.6904296875E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053191,0,-281,-6.17431640625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053192,0,-266,-5.8447265625E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053193,0,17,3.7353515625000003E-6,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053194,0,77,1.69189453125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
1623577053207,0,80,1.7578125E-5,64,60,46,1273441,85250,20218,16750937,10921,9509,2444,1500,Tag0,unknown
